instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,100.0,0.0,0.0,1319057468,482745765400,482
0,0,100.0,0.0,0.0,1319094057,482745765400,482
0,0,100.0,0.0,0.0,1319102377,482745765400,482
0,0,100.0,0.0,0.0,1319105920,482745765400,482
1,0,100.0,0.0,0.0,1319110178,482745765400,482
1,0,100.0,0.0,0.0,1319111814,482745765400,482
0,0,100.0,0.0,0.0,1319114167,482745765400,482
1,0,100.0,0.0,0.0,1319128222,482745765400,482
0,0,100.0,0.0,0.0,1319128262,482745765400,482
0,0,100.0,0.0,0.0,1319128298,482745765400,482
0,0,100.0,0.0,0.0,1319131891,482745765400,482
1,0,100.0,0.0,0.0,1319140367,482745765400,482
0,0,100.0,0.0,0.0,1319140635,482745765400,482
0,0,100.0,0.0,0.0,1319140693,482745765400,482
0,0,100.0,0.0,0.0,1319159451,482745765400,482
1,0,100.0,0.0,0.0,1319208970,482745765400,482
0,0,100.0,0.0,0.0,1319305769,482745765400,482
0,0,100.0,0.0,0.0,1319307825,482745765400,482
1,0,100.0,0.0,0.0,1319311268,482745765400,482
1,0,100.0,0.0,0.0,1319311397,482745765400,482
0,0,100.0,0.0,0.0,1319311439,482745765400,482
1,0,100.0,0.0,0.0,1319311555,482745765400,482
0,0,100.0,0.0,0.0,1319311711,482745765400,482
0,0,100.0,0.0,0.0,1319311889,482745765400,482
0,0,100.0,0.0,0.0,1319311957,482745765400,482
0,0,100.0,0.0,0.0,1319311981,482745765400,482
0,0,100.0,0.0,0.0,1319312010,482745765400,482
0,0,100.0,0.0,0.0,1319316725,482745765400,482
1,0,100.0,0.0,0.0,1319316897,482745765400,482
1,0,100.0,0.0,0.0,1319317179,482745765400,482
1,0,100.0,0.0,0.0,1319317360,482745765400,482
1,0,100.0,0.0,0.0,1319317438,482745765400,482
1,0,100.0,0.0,0.0,1319317661,482745765400,482
0,0,100.0,0.0,0.0,1319317673,482745765400,482
1,0,100.0,0.0,0.0,1319317704,482745765400,482
1,0,100.0,0.0,0.0,1319317731,482745765400,482
1,0,100.0,0.0,0.0,1319317792,482745765400,482
1,0,100.0,0.0,0.0,1319317844,482745765400,482
1,0,100.0,0.0,0.0,1319317894,482745765400,482
1,0,100.0,0.0,0.0,1319317911,482745765400,482
1,0,100.0,0.0,0.0,1319317967,482745765400,482
1,0,100.0,0.0,0.0,1319317985,482745765400,482
0,0,100.0,0.0,0.0,1319318028,482745765400,482
1,0,100.0,0.0,0.0,1319318042,482745765400,482
1,0,100.0,0.0,0.0,1319318062,482745765400,482
0,0,100.0,0.0,0.0,1319318099,482745765400,482
0,0,100.0,0.0,0.0,1319318128,482745765400,482
1,0,100.0,0.0,0.0,1319318159,482745765400,482
1,0,100.0,0.0,0.0,1319318200,482745765400,482
1,0,100.0,0.0,0.0,1319318232,482745765400,482
1,0,100.0,0.0,0.0,1319318283,482745765400,482
1,0,100.0,0.0,0.0,1319318477,482745765400,482
0,0,100.0,0.0,0.0,1319318514,482745765400,482
1,0,100.0,0.0,0.0,1319318587,482745765400,482
1,0,100.0,0.0,0.0,1319318780,482745765400,482
0,0,100.0,0.0,0.0,1319318951,482745765400,482
1,0,100.0,0.0,0.0,1319318995,482745765400,482
0,1,100.0,0.0,0.0,1319319059,482745765400,482
0,0,100.0,0.0,0.0,1319319087,482745765400,482
0,0,100.0,0.0,0.0,1319323762,482745765400,482
0,0,100.0,0.0,0.0,1319325755,482745765400,482
0,0,100.0,0.0,0.0,1319325871,482745765400,482
0,0,100.0,0.0,0.0,1319325941,482745765400,482
0,0,100.0,0.0,0.0,1319483486,482745765400,482
0,0,100.0,0.0,0.0,1319483545,482745765400,482
0,0,100.0,0.0,0.0,1319483583,482745765400,482
1,0,100.0,0.0,0.0,1319483621,482745765400,482
0,1,100.0,0.0,0.0,1319483919,482745765400,482
0,0,100.0,0.0,0.0,1319492784,482745765400,482
1,0,100.0,0.0,0.0,1319493216,482745765400,482
0,0,100.0,0.0,0.0,1319541956,482745765400,482
0,0,100.0,0.0,0.0,1319548445,482745765400,482
0,0,100.0,0.0,0.0,1319564563,482745765400,482
0,0,100.0,0.0,0.0,1319564627,482745765400,482
0,0,100.0,0.0,0.0,1319566431,482745765400,482
0,0,100.0,0.0,0.0,1319578461,482745765400,482
0,0,100.0,0.0,0.0,1319578504,482745765400,482
0,0,100.0,0.0,0.0,1319625011,482745765400,482
0,0,100.0,0.0,0.0,1319626656,482745765400,482
0,0,100.0,0.0,0.0,1319634515,482745765400,482
0,0,100.0,0.0,0.0,1319639566,482745765400,482
1,0,100.0,0.0,0.0,1319641321,482745765400,482
0,0,100.0,0.0,0.0,1319655718,482745765400,482
0,0,100.0,0.0,0.0,1319658646,482745765400,482
0,0,100.0,0.0,0.0,1319658698,482745765400,482
0,0,100.0,0.0,0.0,1319664444,482745765400,482
0,0,100.0,0.0,0.0,1319705930,482745765400,482
1,0,100.0,0.0,0.0,1319729081,482745765400,482
0,0,100.0,0.0,0.0,1319733673,482745765400,482
1,0,100.0,0.0,0.0,1319733897,482745765400,482
1,0,100.0,0.0,0.0,1319736898,482745765400,482
0,0,100.0,0.0,0.0,1319737084,482745765400,482
0,0,100.0,0.0,0.0,1319745390,482745765400,482
0,0,100.0,0.0,0.0,1319749808,482745765400,482
0,0,100.0,0.0,0.0,1319785190,482745765400,482
1,0,100.0,0.0,0.0,1319787454,482745765400,482
0,0,100.0,0.0,0.0,1319788865,482745765400,482
0,0,100.0,0.0,0.0,1319806019,482745765400,482
1,0,100.0,0.0,0.0,1319811262,482745765400,482
0,0,100.0,0.0,0.0,1319813045,482745765400,482
0,0,100.0,0.0,0.0,1319813952,482745765400,482
0,0,100.0,0.0,0.0,1319813994,482745765400,482
0,0,100.0,0.0,0.0,1319814468,482745765400,482
0,0,100.0,0.0,0.0,1319814674,482745765400,482
1,0,100.0,0.0,0.0,1319817084,482745765400,482
0,0,100.0,0.0,0.0,1319824478,482745765400,482
0,0,100.0,0.0,0.0,1319825504,482745765400,482
1,0,100.0,0.0,0.0,1319904662,482745765400,482
0,0,100.0,0.0,0.0,1320001217,482745765400,482
0,0,100.0,0.0,0.0,1320001285,482745765400,482
0,0,100.0,0.0,0.0,1320001325,482745765400,482
1,0,100.0,0.0,0.0,1320055122,482745765400,482
0,0,100.0,0.0,0.0,1320056218,482745765400,482
0,0,100.0,0.0,0.0,1320058789,482745765400,482
1,0,100.0,0.0,0.0,1320075996,482745765400,482
0,0,100.0,0.0,0.0,1320140862,482745765400,482
0,0,100.0,0.0,0.0,1320141553,482745765400,482
0,0,100.0,0.0,0.0,1320149029,482745765400,482
1,0,100.0,0.0,0.0,1320149623,482745765400,482
1,0,100.0,0.0,0.0,1320150208,482745765400,482
0,0,100.0,0.0,0.0,1320150249,482745765400,482
0,0,100.0,0.0,0.0,1320150293,482745765400,482
0,0,100.0,0.0,0.0,1320150329,482745765400,482
0,0,100.0,0.0,0.0,1320151204,482745765400,482
1,0,100.0,0.0,0.0,1320151793,482745765400,482
1,0,100.0,0.0,0.0,1320170776,482745765400,482
0,0,100.0,0.0,0.0,1320174276,482745765400,482
0,0,100.0,0.0,0.0,1320175059,482745765400,482
0,0,100.0,0.0,0.0,1320184253,482745765400,482
0,0,100.0,0.0,0.0,1320184292,482745765400,482
0,0,100.0,0.0,0.0,1320258134,482745765400,482
0,0,100.0,0.0,0.0,1320271431,482745765400,482
1,0,100.0,0.0,0.0,1320271782,482745765400,482
0,0,100.0,0.0,0.0,1320331221,482745765400,482
1,0,100.0,0.0,0.0,1320345699,482745765400,482
1,0,100.0,0.0,0.0,1320345789,482745765400,482
0,0,100.0,0.0,0.0,1320352608,482745765400,482
0,0,100.0,0.0,0.0,1320352646,482745765400,482
1,0,100.0,0.0,0.0,1320353692,482745765400,482
1,0,100.0,0.0,0.0,1320360650,482745765400,482
1,0,100.0,0.0,0.0,1320360690,482745765400,482
1,0,100.0,0.0,0.0,1320361546,482745765400,482
1,0,100.0,0.0,0.0,1320370184,482745765400,482
0,0,100.0,0.0,0.0,1320371055,482745765400,482
0,0,100.0,0.0,0.0,1320371554,482745765400,482
0,0,100.0,0.0,0.0,1320401557,482745765400,482
1,0,100.0,0.0,0.0,1320415584,482745765400,482
0,0,100.0,0.0,0.0,1320601271,482745765400,482
1,0,100.0,0.0,0.0,1320605633,482745765400,482
0,0,100.0,0.0,0.0,1320612404,482745765400,482
1,0,100.0,0.0,0.0,1320632177,482745765400,482
1,0,100.0,0.0,0.0,1320632959,482745765400,482
1,0,100.0,0.0,0.0,1320633626,482745765400,482
1,0,100.0,0.0,0.0,1320640962,482745765400,482
0,0,100.0,0.0,0.0,1320654302,482745765400,482
0,0,100.0,0.0,0.0,1320658975,482745765400,482
1,0,100.0,0.0,0.0,1320662774,482745765400,482
0,0,100.0,0.0,0.0,1320665451,482745765400,482
0,0,100.0,0.0,0.0,1320782363,482745765400,482
0,0,100.0,0.0,0.0,1320782912,482745765400,482
0,0,100.0,0.0,0.0,1320783470,482745765400,482
0,0,100.0,0.0,0.0,1320793344,482745765400,482
0,0,100.0,0.0,0.0,1320794939,482745765400,482
1,0,100.0,0.0,0.0,1320874471,482745765400,482
1,0,100.0,0.0,0.0,1320876139,482745765400,482
0,0,100.0,0.0,0.0,1320882913,482745765400,482
0,0,100.0,0.0,0.0,1320883804,482745765400,482
0,0,100.0,0.0,0.0,1320889853,482745765400,482
0,0,100.0,0.0,0.0,1320893827,482745765400,482
0,0,100.0,0.0,0.0,1320894029,482745765400,482
0,0,100.0,0.0,0.0,1320922107,482745765400,482
0,0,100.0,0.0,0.0,1320930432,482745765400,482
0,0,100.0,0.0,0.0,1320930863,482745765400,482
0,0,100.0,0.0,0.0,1320941086,482745765400,482
0,0,100.0,0.0,0.0,1320941124,482745765400,482
1,0,100.0,0.0,0.0,1320946522,482745765400,482
0,0,100.0,0.0,0.0,1320946785,482745765400,482
0,0,100.0,0.0,0.0,1320960023,482745765400,482
0,0,100.0,0.0,0.0,1320968658,482745765400,482
1,0,100.0,0.0,0.0,1320977971,482745765400,482
1,0,100.0,0.0,0.0,1320982967,482745765400,482
0,0,100.0,0.0,0.0,1321029087,482745765400,482
0,0,100.0,0.0,0.0,1321030025,482745765400,482
1,0,100.0,0.0,0.0,1321049233,482745765400,482
0,0,100.0,0.0,0.0,1321051970,482745765400,482
0,0,100.0,0.0,0.0,1321069851,482745765400,482
1,0,100.0,0.0,0.0,1321092198,482745765400,482
0,0,100.0,0.0,0.0,1321092540,482745765400,482
0,0,100.0,0.0,0.0,1321092777,482745765400,482
0,0,100.0,0.0,0.0,1321099308,482745765400,482
0,0,100.0,0.0,0.0,1321213848,482745765400,482
0,0,100.0,0.0,0.0,1321214749,482745765400,482
0,0,100.0,0.0,0.0,1321217433,482745765400,482
0,0,100.0,0.0,0.0,1321221078,482745765400,482
0,0,100.0,0.0,0.0,1321225175,482745765400,482
0,0,100.0,0.0,0.0,1321227270,482745765400,482
0,0,100.0,0.0,0.0,1321227565,482745765400,482
0,0,100.0,0.0,0.0,1321227650,482745765400,482
1,0,100.0,0.0,0.0,1321229329,482745765400,482
1,0,100.0,0.0,0.0,1321229455,482745765400,482
0,0,100.0,0.0,0.0,1321231447,482745765400,482
0,0,100.0,0.0,0.0,1321233051,482745765400,482
0,0,100.0,0.0,0.0,1321237072,482745765400,482
0,0,100.0,0.0,0.0,1321253326,482745765400,482
1,0,100.0,0.0,0.0,1321307483,482745765400,482
0,0,100.0,0.0,0.0,1321307579,482745765400,482
1,0,100.0,0.0,0.0,1321308812,482745765400,482
1,0,100.0,0.0,0.0,1321331020,482745765400,482
0,0,100.0,0.0,0.0,1321331801,482745765400,482
0,0,100.0,0.0,0.0,1321339032,482745765400,482
1,0,100.0,0.0,0.0,1321339709,482745765400,482
0,0,100.0,0.0,0.0,1321340072,482745765400,482
0,0,100.0,0.0,0.0,1321373565,482745765400,482
1,0,100.0,0.0,0.0,1321429746,482745765400,482
0,0,100.0,0.0,0.0,1321431722,482745765400,482
1,0,100.0,0.0,0.0,1321451033,482745765400,482
0,0,100.0,0.0,0.0,1321468747,482745765400,482
0,0,100.0,0.0,0.0,1321473074,482745765400,482
0,0,100.0,0.0,0.0,1321505441,482745765400,482
0,0,100.0,0.0,0.0,1321506317,482745765400,482
0,0,100.0,0.0,0.0,1321507264,482745765400,482
0,0,100.0,0.0,0.0,1321511888,482745765400,482
0,0,100.0,0.0,0.0,1321516508,482745765400,482
1,0,100.0,0.0,0.0,1321548002,482745765400,482
0,0,100.0,0.0,0.0,1321550151,482745765400,482
0,0,100.0,0.0,0.0,1321559309,482745765400,482
1,0,100.0,0.0,0.0,1321634402,482745765400,482
0,0,100.0,0.0,0.0,1321807595,482745765400,482
1,0,100.0,0.0,0.0,1321813456,482745765400,482
1,0,100.0,0.0,0.0,1321950846,482745765400,482
0,0,100.0,0.0,0.0,1321952894,482745765400,482
0,0,100.0,0.0,0.0,1321962382,482745765400,482
0,0,100.0,0.0,0.0,1321963299,482745765400,482
0,0,100.0,0.0,0.0,1321968403,482745765400,482
0,0,100.0,0.0,0.0,1321968500,482745765400,482
0,0,100.0,0.0,0.0,1321974829,482745765400,482
0,0,100.0,0.0,0.0,1321979318,482745765400,482
1,0,100.0,0.0,0.0,1321981558,482745765400,482
0,0,100.0,0.0,0.0,1321983396,482745765400,482
1,0,100.0,0.0,0.0,1321984789,482745765400,482
0,0,100.0,0.0,0.0,1322062141,482745765400,482
1,0,100.0,0.0,0.0,1322232642,482745765400,482
1,0,100.0,0.0,0.0,1322347233,482745765400,482
0,0,100.0,0.0,0.0,1322347293,482745765400,482
1,0,100.0,0.0,0.0,1322522202,482745765400,482
1,0,100.0,0.0,0.0,1322525143,482745765400,482
0,0,100.0,0.0,0.0,1322557647,482745765400,482
0,0,100.0,0.0,0.0,1322571362,482745765400,482
0,0,100.0,0.0,0.0,1322593639,482745765400,482
0,0,100.0,0.0,0.0,1322596041,482745765400,482
1,0,100.0,0.0,0.0,1322596084,482745765400,482
0,0,100.0,0.0,0.0,1322601621,482745765400,482
0,0,100.0,0.0,0.0,1322603824,482745765400,482
0,0,100.0,0.0,0.0,1322605952,482745765400,482
0,0,100.0,0.0,0.0,1322610243,482745765400,482
0,0,100.0,0.0,0.0,1322686383,482745765400,482
0,0,100.0,0.0,0.0,1322766716,482745765400,482
0,0,100.0,0.0,0.0,1322778413,482745765400,482
0,0,100.0,0.0,0.0,1322778459,482745765400,482
0,0,100.0,0.0,0.0,1322858069,482745765400,482
1,0,100.0,0.0,0.0,1322858990,482745765400,482
1,0,100.0,0.0,0.0,1322861149,482745765400,482
1,0,100.0,0.0,0.0,1322864193,482745765400,482
0,0,100.0,0.0,0.0,1323177315,482745765400,482
1,0,100.0,0.0,0.0,1323376375,482745765400,482
1,0,100.0,0.0,0.0,1323376436,482745765400,482
1,0,100.0,0.0,0.0,1323376478,482745765400,482
0,0,100.0,0.0,0.0,1323376517,482745765400,482
1,0,100.0,0.0,0.0,1323376528,482745765400,482
0,0,100.0,0.0,0.0,1323376791,482745765400,482
1,0,100.0,0.0,0.0,1323377686,482745765400,482
0,0,100.0,0.0,0.0,1323378756,482745765400,482
0,0,100.0,0.0,0.0,1323728344,482745765400,482
1,0,100.0,0.0,0.0,1323807459,482745765400,482
0,0,100.0,0.0,0.0,1323967750,482745765400,482
1,0,100.0,0.0,0.0,1323967825,482745765400,482
0,0,100.0,0.0,0.0,1323968628,482745765400,482
0,0,100.0,0.0,0.0,1324041091,482745765400,482
0,0,100.0,0.0,0.0,1324041143,482745765400,482
1,0,100.0,0.0,0.0,1324041180,482745765400,482
0,0,100.0,0.0,0.0,1324041216,482745765400,482
0,0,100.0,0.0,0.0,1324162289,482745765400,482
0,0,100.0,0.0,0.0,1324162338,482745765400,482
0,0,100.0,0.0,0.0,1324162374,482745765400,482
0,0,100.0,0.0,0.0,1324162400,482745765400,482
0,0,100.0,0.0,0.0,1324340310,482745765400,482
0,0,100.0,0.0,0.0,1324396528,482745765400,482
0,0,100.0,0.0,0.0,1324495503,482745765400,482
0,0,100.0,0.0,0.0,1324495543,482745765400,482
0,0,100.0,0.0,0.0,1324554039,482745765400,482
0,0,100.0,0.0,0.0,1324557070,482745765400,482
1,0,100.0,0.0,0.0,1324567200,482745765400,482
0,0,100.0,0.0,0.0,1324569595,482745765400,482
1,0,100.0,0.0,0.0,1324571222,482745765400,482
0,0,100.0,0.0,0.0,1324571254,482745765400,482
0,0,100.0,0.0,0.0,1324580992,482745765400,482
0,0,100.0,0.0,0.0,1324581035,482745765400,482
0,0,100.0,0.0,0.0,1324581072,482745765400,482
0,0,100.0,0.0,0.0,1324581114,482745765400,482
0,0,100.0,0.0,0.0,1324650930,482745765400,482
0,0,100.0,0.0,0.0,1324650982,482745765400,482
0,0,100.0,0.0,0.0,1324651023,482745765400,482
0,0,100.0,0.0,0.0,1324666936,482745765400,482
0,0,100.0,0.0,0.0,1324666988,482745765400,482
0,0,100.0,0.0,0.0,1324667029,482745765400,482
0,0,100.0,0.0,0.0,1324667067,482745765400,482
0,0,100.0,0.0,0.0,1324667107,482745765400,482
0,0,100.0,0.0,0.0,1324667146,482745765400,482
0,0,100.0,0.0,0.0,1324667185,482745765400,482
0,0,100.0,0.0,0.0,1324667224,482745765400,482
0,0,100.0,0.0,0.0,1324668538,482745765400,482
0,0,100.0,0.0,0.0,1324674664,482745765400,482
1,0,100.0,0.0,0.0,1324674709,482745765400,482
1,0,100.0,0.0,0.0,1324675246,482745765400,482
0,0,100.0,0.0,0.0,1324720701,482745765400,482
0,0,100.0,0.0,0.0,1324720747,482745765400,482
0,0,100.0,0.0,0.0,1324733313,482745765400,482
0,0,100.0,0.0,0.0,1324819481,482745765400,482
0,0,100.0,0.0,0.0,1324834974,482745765400,482
1,0,100.0,0.0,0.0,1324849806,482745765400,482
1,0,100.0,0.0,0.0,1324850783,482745765400,482
0,0,100.0,0.0,0.0,1324853000,482745765400,482
0,0,100.0,0.0,0.0,1324855551,482745765400,482
1,0,100.0,0.0,0.0,1324857663,482745765400,482
1,0,100.0,0.0,0.0,1324857879,482745765400,482
0,0,100.0,0.0,0.0,1324882175,482745765400,482
1,0,100.0,0.0,0.0,1324994141,482745765400,482
1,0,100.0,0.0,0.0,1325017020,482745765400,482
1,0,100.0,0.0,0.0,1325089336,482745765400,482
1,0,100.0,0.0,0.0,1325104839,482745765400,482
1,0,100.0,0.0,0.0,1325107291,482745765400,482
0,0,100.0,0.0,0.0,1325145984,482745765400,482
0,0,100.0,0.0,0.0,1325146023,482745765400,482
1,0,100.0,0.0,0.0,1325146074,482745765400,482
0,0,100.0,0.0,0.0,1325146113,482745765400,482
1,0,100.0,0.0,0.0,1325187329,482745765400,482
0,0,100.0,0.0,0.0,1325187844,482745765400,482
1,0,100.0,0.0,0.0,1325187889,482745765400,482
0,0,100.0,0.0,0.0,1325187932,482745765400,482
0,0,100.0,0.0,0.0,1325187958,482745765400,482
0,0,100.0,0.0,0.0,1325189205,482745765400,482
1,0,100.0,0.0,0.0,1325331510,482745765400,482
0,0,100.0,0.0,0.0,1325356111,482745765400,482
0,0,100.0,0.0,0.0,1325356121,482745765400,482
1,0,100.0,0.0,0.0,1325358320,482745765400,482
1,0,100.0,0.0,0.0,1325370576,482745765400,482
0,0,100.0,0.0,0.0,1325392726,482745765400,482
0,0,100.0,0.0,0.0,1325392825,482745765400,482
0,0,100.0,0.0,0.0,1325500266,482745765400,482
0,0,100.0,0.0,0.0,1325503873,482745765400,482
0,0,100.0,0.0,0.0,1325528676,482745765400,482
0,0,100.0,0.0,0.0,1325535158,482745765400,482
0,0,100.0,0.0,0.0,1325535197,482745765400,482
0,0,100.0,0.0,0.0,1325535234,482745765400,482
0,0,100.0,0.0,0.0,1325535292,482745765400,482
0,0,100.0,0.0,0.0,1325535331,482745765400,482
0,0,100.0,0.0,0.0,1325536931,482745765400,482
0,0,100.0,0.0,0.0,1325539983,482745765400,482
0,0,100.0,0.0,0.0,1325596118,482745765400,482
0,0,100.0,0.0,0.0,1325631116,482745765400,482
0,0,100.0,0.0,0.0,1325859744,482745765400,482
1,0,100.0,0.0,0.0,1325878214,482745765400,482
0,0,100.0,0.0,0.0,1325880296,482745765400,482
0,0,100.0,0.0,0.0,1325969528,482745765400,482
0,0,100.0,0.0,0.0,1326048130,482745765400,482
0,0,100.0,0.0,0.0,1326048212,482745765400,482
0,0,100.0,0.0,0.0,1326048261,482745765400,482
0,0,100.0,0.0,0.0,1326049375,482745765400,482
0,0,100.0,0.0,0.0,1326049495,482745765400,482
0,0,100.0,0.0,0.0,1326049934,482745765400,482
0,0,100.0,0.0,0.0,1326050152,482745765400,482
0,0,100.0,0.0,0.0,1326050525,482745765400,482
0,0,100.0,0.0,0.0,1326051237,482745765400,482
1,0,100.0,0.0,0.0,1326060204,482745765400,482
0,0,100.0,0.0,0.0,1326136654,482745765400,482
0,0,100.0,0.0,0.0,1326202358,482745765400,482
1,0,100.0,0.0,0.0,1326202645,482745765400,482
1,0,100.0,0.0,0.0,1326204874,482745765400,482
0,0,100.0,0.0,0.0,1326228890,482745765400,482
1,0,100.0,0.0,0.0,1326229167,482745765400,482
0,0,100.0,0.0,0.0,1326229210,482745765400,482
0,0,100.0,0.0,0.0,1326229250,482745765400,482
1,0,100.0,0.0,0.0,1326229292,482745765400,482
0,0,100.0,0.0,0.0,1326229337,482745765400,482
1,0,100.0,0.0,0.0,1326229373,482745765400,482
0,0,100.0,0.0,0.0,1326279386,482745765400,482
1,0,100.0,0.0,0.0,1326287525,482745765400,482
0,0,100.0,0.0,0.0,1326356775,482745765400,482
0,0,100.0,0.0,0.0,1326376535,482745765400,482
1,0,100.0,0.0,0.0,1326396797,482745765400,482
1,0,100.0,0.0,0.0,1326397672,482745765400,482
0,0,100.0,0.0,0.0,1326400347,482745765400,482
0,0,100.0,0.0,0.0,1326400386,482745765400,482
0,0,100.0,0.0,0.0,1326400425,482745765400,482
0,0,100.0,0.0,0.0,1326400464,482745765400,482
1,0,100.0,0.0,0.0,1326400519,482745765400,482
0,0,100.0,0.0,0.0,1326446663,482745765400,482
0,0,100.0,0.0,0.0,1326446704,482745765400,482
1,0,100.0,0.0,0.0,1326486553,482745765400,482
0,0,100.0,0.0,0.0,1326487516,482745765400,482
0,0,100.0,0.0,0.0,1326490012,482745765400,482
0,0,100.0,0.0,0.0,1326490108,482745765400,482
0,0,100.0,0.0,0.0,1326492762,482745765400,482
1,0,100.0,0.0,0.0,1326492904,482745765400,482
0,0,100.0,0.0,0.0,1326493086,482745765400,482
0,0,100.0,0.0,0.0,1326529369,482745765400,482
0,0,100.0,0.0,0.0,1326529974,482745765400,482
0,0,100.0,0.0,0.0,1326564780,482745765400,482
1,0,100.0,0.0,0.0,1326564908,482745765400,482
1,0,100.0,0.0,0.0,1326565322,482745765400,482
1,0,100.0,0.0,0.0,1326599657,482745765400,482
0,0,100.0,0.0,0.0,1326600879,482745765400,482
0,0,100.0,0.0,0.0,1326603269,482745765400,482
0,0,100.0,0.0,0.0,1326604302,482745765400,482
0,0,100.0,0.0,0.0,1326604637,482745765400,482
0,0,100.0,0.0,0.0,1326606839,482745765400,482
0,0,100.0,0.0,0.0,1326629011,482745765400,482
0,0,100.0,0.0,0.0,1326629370,482745765400,482
0,0,100.0,0.0,0.0,1326644674,482745765400,482
1,0,100.0,0.0,0.0,1326657799,482745765400,482
0,0,100.0,0.0,0.0,1326657845,482745765400,482
0,0,100.0,0.0,0.0,1326663438,482745765400,482
0,0,100.0,0.0,0.0,1326663568,482745765400,482
1,0,100.0,0.0,0.0,1326701851,482745765400,482
0,0,100.0,0.0,0.0,1326707675,482745765400,482
0,0,100.0,0.0,0.0,1326712271,482745765400,482
0,0,100.0,0.0,0.0,1326714209,482745765400,482
0,0,100.0,0.0,0.0,1326790671,482745765400,482
0,0,100.0,0.0,0.0,1326793799,482745765400,482
0,0,100.0,0.0,0.0,1326795746,482745765400,482
0,0,100.0,0.0,0.0,1326815204,482745765400,482
0,0,100.0,0.0,0.0,1326869374,482745765400,482
0,0,100.0,0.0,0.0,1326882171,482745765400,482
0,0,100.0,0.0,0.0,1326887428,482745765400,482
1,0,100.0,0.0,0.0,1326887513,482745765400,482
1,0,100.0,0.0,0.0,1326890027,482745765400,482
0,0,100.0,0.0,0.0,1326890185,482745765400,482
1,0,100.0,0.0,0.0,1326890706,482745765400,482
0,0,100.0,0.0,0.0,1326891128,482745765400,482
0,0,100.0,0.0,0.0,1326891393,482745765400,482
0,0,100.0,0.0,0.0,1326985362,482745765400,482
0,0,100.0,0.0,0.0,1326985474,482745765400,482
0,0,100.0,0.0,0.0,1326985508,482745765400,482
0,0,100.0,0.0,0.0,1326985996,482745765400,482
0,0,100.0,0.0,0.0,1326986490,482745765400,482
0,0,100.0,0.0,0.0,1326986537,482745765400,482
0,0,100.0,0.0,0.0,1327034305,482745765400,482
0,0,100.0,0.0,0.0,1327094201,482745765400,482
0,0,100.0,0.0,0.0,1327257060,482745765400,482
1,0,100.0,0.0,0.0,1327404509,482745765400,482
0,0,100.0,0.0,0.0,1327404636,482745765400,482
1,0,100.0,0.0,0.0,1327701965,482745765400,482
0,0,100.0,0.0,0.0,1327702021,482745765400,482
0,0,100.0,0.0,0.0,1327704668,482745765400,482
1,0,100.0,0.0,0.0,1327779643,482745765400,482
0,0,100.0,0.0,0.0,1327782498,482745765400,482
0,0,100.0,0.0,0.0,1327782537,482745765400,482
0,0,100.0,0.0,0.0,1327782577,482745765400,482
0,0,100.0,0.0,0.0,1327855125,482745765400,482
0,0,100.0,0.0,0.0,1327855166,482745765400,482
0,0,100.0,0.0,0.0,1327865351,482745765400,482
0,0,100.0,0.0,0.0,1327865390,482745765400,482
0,0,100.0,0.0,0.0,1327865427,482745765400,482
0,0,100.0,0.0,0.0,1327865465,482745765400,482
0,0,100.0,0.0,0.0,1327865502,482745765400,482
1,0,100.0,0.0,0.0,1327922046,482745765400,482
0,0,100.0,0.0,0.0,1327955880,482745765400,482
0,0,100.0,0.0,0.0,1327955925,482745765400,482
0,0,100.0,0.0,0.0,1327955961,482745765400,482
0,0,100.0,0.0,0.0,1327955995,482745765400,482
0,0,100.0,0.0,0.0,1327956037,482745765400,482
0,0,100.0,0.0,0.0,1327956075,482745765400,482
0,0,100.0,0.0,0.0,1327956119,482745765400,482
0,0,100.0,0.0,0.0,1327956155,482745765400,482
0,0,100.0,0.0,0.0,1327956189,482745765400,482
0,0,100.0,0.0,0.0,1327956226,482745765400,482
0,0,100.0,0.0,0.0,1327956267,482745765400,482
0,0,100.0,0.0,0.0,1327956311,482745765400,482
1,0,100.0,0.0,0.0,1327956371,482745765400,482
0,0,100.0,0.0,0.0,1327964865,482745765400,482
0,0,100.0,0.0,0.0,1327964908,482745765400,482
0,0,100.0,0.0,0.0,1327964952,482745765400,482
0,0,100.0,0.0,0.0,1327964992,482745765400,482
0,0,100.0,0.0,0.0,1327965032,482745765400,482
0,0,100.0,0.0,0.0,1328002089,482745765400,482
0,0,100.0,0.0,0.0,1328002131,482745765400,482
0,0,100.0,0.0,0.0,1328002172,482745765400,482
0,0,100.0,0.0,0.0,1328002216,482745765400,482
0,0,100.0,0.0,0.0,1328002266,482745765400,482
0,0,100.0,0.0,0.0,1328002316,482745765400,482
0,0,100.0,0.0,0.0,1328002363,482745765400,482
0,0,100.0,0.0,0.0,1328002410,482745765400,482
0,0,100.0,0.0,0.0,1328089428,482745765400,482
1,0,100.0,0.0,0.0,1328090859,482745765400,482
1,0,100.0,0.0,0.0,1328093237,482745765400,482
0,0,100.0,0.0,0.0,1328093278,482745765400,482
1,0,100.0,0.0,0.0,1328093365,482745765400,482
