instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,100.0,0.0,0.0,1373903423,477694674200,477
1,0,100.0,0.0,0.0,1373911489,477694674200,477
1,0,100.0,0.0,0.0,1373916367,477694674200,477
0,0,100.0,0.0,0.0,1373919091,477694674200,477
0,0,100.0,0.0,0.0,1373919750,477694674200,477
1,0,100.0,0.0,0.0,1373920079,477694674200,477
0,0,100.0,0.0,0.0,1373920701,477694674200,477
0,0,100.0,0.0,0.0,1373921487,477694674200,477
0,0,100.0,0.0,0.0,1373925127,477694674200,477
0,0,100.0,0.0,0.0,1373975565,477694674200,477
1,0,100.0,0.0,0.0,1373976018,477694674200,477
1,0,100.0,0.0,0.0,1373978076,477694674200,477
1,0,100.0,0.0,0.0,1373982347,477694674200,477
1,0,100.0,0.0,0.0,1373985133,477694674200,477
1,0,100.0,0.0,0.0,1373989594,477694674200,477
1,0,100.0,0.0,0.0,1374004260,477694674200,477
1,0,100.0,0.0,0.0,1374004907,477694674200,477
0,0,100.0,0.0,0.0,1374005552,477694674200,477
0,0,100.0,0.0,0.0,1374007140,477694674200,477
0,0,100.0,0.0,0.0,1374007798,477694674200,477
0,0,100.0,0.0,0.0,1374013491,477694674200,477
0,0,100.0,0.0,0.0,1374014377,477694674200,477
1,0,100.0,0.0,0.0,1374015687,477694674200,477
1,0,100.0,0.0,0.0,1374067449,477694674200,477
0,0,100.0,0.0,0.0,1374067470,477694674200,477
0,0,100.0,0.0,0.0,1374067705,477694674200,477
1,0,100.0,0.0,0.0,1374070468,477694674200,477
0,0,100.0,0.0,0.0,1374071520,477694674200,477
0,0,100.0,0.0,0.0,1374086971,477694674200,477
0,0,100.0,0.0,0.0,1374087497,477694674200,477
0,0,100.0,0.0,0.0,1374091668,477694674200,477
1,0,100.0,0.0,0.0,1374095542,477694674200,477
0,0,100.0,0.0,0.0,1374097128,477694674200,477
0,0,100.0,0.0,0.0,1374097219,477694674200,477
0,0,100.0,0.0,0.0,1374097575,477694674200,477
1,0,100.0,0.0,0.0,1374147626,477694674200,477
0,0,100.0,0.0,0.0,1374156769,477694674200,477
0,0,100.0,0.0,0.0,1374168877,477694674200,477
0,0,100.0,0.0,0.0,1374181004,477694674200,477
1,0,100.0,0.0,0.0,1374203500,477694674200,477
0,0,100.0,0.0,0.0,1374203747,477694674200,477
0,0,100.0,0.0,0.0,1374233017,477694674200,477
0,0,100.0,0.0,0.0,1374242059,477694674200,477
0,0,100.0,0.0,0.0,1374340369,477694674200,477
1,0,100.0,0.0,0.0,1374345012,477694674200,477
1,0,100.0,0.0,0.0,1374346817,477694674200,477
1,0,100.0,0.0,0.0,1374351761,477694674200,477
1,0,100.0,0.0,0.0,1374353218,477694674200,477
1,0,100.0,0.0,0.0,1374361425,477694674200,477
0,0,100.0,0.0,0.0,1374367111,477694674200,477
1,0,100.0,0.0,0.0,1374396236,477694674200,477
0,0,100.0,0.0,0.0,1374396297,477694674200,477
0,0,100.0,0.0,0.0,1374397184,477694674200,477
0,0,100.0,0.0,0.0,1374399292,477694674200,477
0,0,100.0,0.0,0.0,1374404382,477694674200,477
1,0,100.0,0.0,0.0,1374406708,477694674200,477
0,0,100.0,0.0,0.0,1374415312,477694674200,477
0,0,100.0,0.0,0.0,1374436291,477694674200,477
0,0,100.0,0.0,0.0,1374482553,477694674200,477
0,0,100.0,0.0,0.0,1374484921,477694674200,477
0,0,100.0,0.0,0.0,1374486533,477694674200,477
0,0,100.0,0.0,0.0,1374503217,477694674200,477
0,0,100.0,0.0,0.0,1374535189,477694674200,477
0,0,100.0,0.0,0.0,1374548322,477694674200,477
0,0,100.0,0.0,0.0,1374568269,477694674200,477
1,0,100.0,0.0,0.0,1374568674,477694674200,477
1,0,100.0,0.0,0.0,1374574635,477694674200,477
0,0,100.0,0.0,0.0,1374580335,477694674200,477
1,0,100.0,0.0,0.0,1374583817,477694674200,477
0,0,100.0,0.0,0.0,1374583845,477694674200,477
1,0,100.0,0.0,0.0,1374584429,477694674200,477
0,0,100.0,0.0,0.0,1374588562,477694674200,477
0,0,100.0,0.0,0.0,1374589298,477694674200,477
1,0,100.0,0.0,0.0,1374645055,477694674200,477
0,0,100.0,0.0,0.0,1374716159,477694674200,477
0,0,100.0,0.0,0.0,1374744944,477694674200,477
0,0,100.0,0.0,0.0,1374766325,477694674200,477
0,0,100.0,0.0,0.0,1374767545,477694674200,477
0,0,100.0,0.0,0.0,1374769123,477694674200,477
0,0,100.0,0.0,0.0,1374770117,477694674200,477
1,0,100.0,0.0,0.0,1374780213,477694674200,477
1,0,100.0,0.0,0.0,1375052483,477694674200,477
0,0,100.0,0.0,0.0,1375054689,477694674200,477
0,0,100.0,0.0,0.0,1375055137,477694674200,477
0,0,100.0,0.0,0.0,1375056075,477694674200,477
0,0,100.0,0.0,0.0,1375115454,477694674200,477
1,0,100.0,0.0,0.0,1375120008,477694674200,477
0,0,100.0,0.0,0.0,1375123088,477694674200,477
0,0,100.0,0.0,0.0,1375123119,477694674200,477
0,0,100.0,0.0,0.0,1375131345,477694674200,477
1,0,100.0,0.0,0.0,1375136279,477694674200,477
1,0,100.0,0.0,0.0,1375145603,477694674200,477
0,0,100.0,0.0,0.0,1375146064,477694674200,477
0,0,100.0,0.0,0.0,1375174680,477694674200,477
0,0,100.0,0.0,0.0,1375175001,477694674200,477
1,0,100.0,0.0,0.0,1375175187,477694674200,477
0,0,100.0,0.0,0.0,1375175638,477694674200,477
0,0,100.0,0.0,0.0,1375187398,477694674200,477
0,0,100.0,0.0,0.0,1375246245,477694674200,477
0,0,100.0,0.0,0.0,1375256420,477694674200,477
0,0,100.0,0.0,0.0,1375258308,477694674200,477
1,0,100.0,0.0,0.0,1375276390,477694674200,477
0,0,100.0,0.0,0.0,1375278325,477694674200,477
1,0,100.0,0.0,0.0,1375280228,477694674200,477
0,0,100.0,0.0,0.0,1375281176,477694674200,477
1,0,100.0,0.0,0.0,1375281715,477694674200,477
0,0,100.0,0.0,0.0,1375285133,477694674200,477
1,0,100.0,0.0,0.0,1375347558,477694674200,477
0,0,100.0,0.0,0.0,1375348367,477694674200,477
0,0,100.0,0.0,0.0,1375350375,477694674200,477
0,0,100.0,0.0,0.0,1375352011,477694674200,477
1,0,100.0,0.0,0.0,1375353618,477694674200,477
0,0,100.0,0.0,0.0,1375381522,477694674200,477
0,0,100.0,0.0,0.0,1375385483,477694674200,477
0,0,100.0,0.0,0.0,1375385962,477694674200,477
0,0,100.0,0.0,0.0,1375387877,477694674200,477
0,0,100.0,0.0,0.0,1375469678,477694674200,477
0,0,100.0,0.0,0.0,1375473943,477694674200,477
0,0,100.0,0.0,0.0,1375475292,477694674200,477
0,0,100.0,0.0,0.0,1375478543,477694674200,477
1,0,100.0,0.0,0.0,1375628917,477694674200,477
0,0,100.0,0.0,0.0,1375630643,477694674200,477
1,0,100.0,0.0,0.0,1375634793,477694674200,477
0,0,100.0,0.0,0.0,1375637993,477694674200,477
1,0,100.0,0.0,0.0,1375638135,477694674200,477
0,0,100.0,0.0,0.0,1375639177,477694674200,477
1,0,100.0,0.0,0.0,1375639240,477694674200,477
1,0,100.0,0.0,0.0,1375642504,477694674200,477
0,0,100.0,0.0,0.0,1375645396,477694674200,477
0,0,100.0,0.0,0.0,1375694425,477694674200,477
1,0,100.0,0.0,0.0,1375710046,477694674200,477
1,0,100.0,0.0,0.0,1375710651,477694674200,477
0,0,100.0,0.0,0.0,1375712024,477694674200,477
0,0,100.0,0.0,0.0,1375719573,477694674200,477
0,0,100.0,0.0,0.0,1375730681,477694674200,477
0,0,100.0,0.0,0.0,1375824274,477694674200,477
0,0,100.0,0.0,0.0,1375861989,477694674200,477
1,0,100.0,0.0,0.0,1375865255,477694674200,477
0,0,100.0,0.0,0.0,1375866991,477694674200,477
1,0,100.0,0.0,0.0,1375901072,477694674200,477
0,0,100.0,0.0,0.0,1375903251,477694674200,477
0,0,100.0,0.0,0.0,1375904259,477694674200,477
0,0,100.0,0.0,0.0,1375905651,477694674200,477
1,0,100.0,0.0,0.0,1375906035,477694674200,477
0,0,100.0,0.0,0.0,1375906196,477694674200,477
1,0,100.0,0.0,0.0,1375909875,477694674200,477
0,0,100.0,0.0,0.0,1375910095,477694674200,477
0,0,100.0,0.0,0.0,1375951911,477694674200,477
1,0,100.0,0.0,0.0,1375980415,477694674200,477
0,0,100.0,0.0,0.0,1375985099,477694674200,477
1,0,100.0,0.0,0.0,1375985263,477694674200,477
0,0,100.0,0.0,0.0,1375991023,477694674200,477
0,0,100.0,0.0,0.0,1375996140,477694674200,477
1,0,100.0,0.0,0.0,1375996178,477694674200,477
0,0,100.0,0.0,0.0,1376000798,477694674200,477
1,0,100.0,0.0,0.0,1376029316,477694674200,477
1,0,100.0,0.0,0.0,1376171623,477694674200,477
0,0,100.0,0.0,0.0,1376174513,477694674200,477
0,0,100.0,0.0,0.0,1376174577,477694674200,477
1,0,100.0,0.0,0.0,1376256290,477694674200,477
1,0,100.0,0.0,0.0,1376270498,477694674200,477
1,0,100.0,0.0,0.0,1376273159,477694674200,477
0,0,100.0,0.0,0.0,1376274824,477694674200,477
0,0,100.0,0.0,0.0,1376277576,477694674200,477
0,0,100.0,0.0,0.0,1376306732,477694674200,477
0,0,100.0,0.0,0.0,1376317505,477694674200,477
0,0,100.0,0.0,0.0,1376317653,477694674200,477
0,0,100.0,0.0,0.0,1376317872,477694674200,477
1,0,100.0,0.0,0.0,1376320075,477694674200,477
1,0,100.0,0.0,0.0,1376323180,477694674200,477
0,0,100.0,0.0,0.0,1376323249,477694674200,477
0,0,100.0,0.0,0.0,1376323299,477694674200,477
0,0,100.0,0.0,0.0,1376324114,477694674200,477
1,0,100.0,0.0,0.0,1376345458,477694674200,477
1,0,100.0,0.0,0.0,1376345704,477694674200,477
0,0,100.0,0.0,0.0,1376428939,477694674200,477
1,0,100.0,0.0,0.0,1376430456,477694674200,477
0,0,100.0,0.0,0.0,1376445277,477694674200,477
1,0,100.0,0.0,0.0,1376472940,477694674200,477
0,0,100.0,0.0,0.0,1376472994,477694674200,477
0,0,100.0,0.0,0.0,1376473062,477694674200,477
0,0,100.0,0.0,0.0,1376473164,477694674200,477
0,0,100.0,0.0,0.0,1376473190,477694674200,477
1,0,100.0,0.0,0.0,1376475433,477694674200,477
1,0,100.0,0.0,0.0,1376477220,477694674200,477
0,0,100.0,0.0,0.0,1376481523,477694674200,477
0,0,100.0,0.0,0.0,1376482439,477694674200,477
0,0,100.0,0.0,0.0,1376482592,477694674200,477
1,0,100.0,0.0,0.0,1376483343,477694674200,477
1,0,100.0,0.0,0.0,1376484763,477694674200,477
0,0,100.0,0.0,0.0,1376489306,477694674200,477
1,0,100.0,0.0,0.0,1376490853,477694674200,477
1,0,100.0,0.0,0.0,1376492579,477694674200,477
1,0,100.0,0.0,0.0,1376562735,477694674200,477
1,0,100.0,0.0,0.0,1376566263,477694674200,477
1,0,100.0,0.0,0.0,1376567136,477694674200,477
0,0,100.0,0.0,0.0,1376575580,477694674200,477
0,0,100.0,0.0,0.0,1376576730,477694674200,477
1,0,100.0,0.0,0.0,1376578040,477694674200,477
0,0,100.0,0.0,0.0,1376585761,477694674200,477
1,0,100.0,0.0,0.0,1376594399,477694674200,477
1,0,100.0,0.0,0.0,1376595129,477694674200,477
0,0,100.0,0.0,0.0,1376598708,477694674200,477
1,0,100.0,0.0,0.0,1376599898,477694674200,477
0,0,100.0,0.0,0.0,1376599933,477694674200,477
0,0,100.0,0.0,0.0,1376603919,477694674200,477
1,0,100.0,0.0,0.0,1376632540,477694674200,477
0,0,100.0,0.0,0.0,1376642792,477694674200,477
0,0,100.0,0.0,0.0,1376648783,477694674200,477
0,0,100.0,0.0,0.0,1376650698,477694674200,477
0,0,100.0,0.0,0.0,1376670885,477694674200,477
0,0,100.0,0.0,0.0,1376849676,477694674200,477
0,0,100.0,0.0,0.0,1376894158,477694674200,477
0,0,100.0,0.0,0.0,1376894916,477694674200,477
0,0,100.0,0.0,0.0,1376895924,477694674200,477
0,0,100.0,0.0,0.0,1376921521,477694674200,477
1,0,100.0,0.0,0.0,1376924055,477694674200,477
1,0,100.0,0.0,0.0,1376943692,477694674200,477
0,0,100.0,0.0,0.0,1376947445,477694674200,477
0,0,100.0,0.0,0.0,1376954714,477694674200,477
0,0,100.0,0.0,0.0,1376955148,477694674200,477
0,0,100.0,0.0,0.0,1376955690,477694674200,477
0,0,100.0,0.0,0.0,1376987909,477694674200,477
0,0,100.0,0.0,0.0,1376994203,477694674200,477
0,0,100.0,0.0,0.0,1376997213,477694674200,477
0,0,100.0,0.0,0.0,1376997279,477694674200,477
0,0,100.0,0.0,0.0,1377007407,477694674200,477
1,0,100.0,0.0,0.0,1377010943,477694674200,477
0,0,100.0,0.0,0.0,1377025645,477694674200,477
0,0,100.0,0.0,0.0,1377074845,477694674200,477
0,0,100.0,0.0,0.0,1377097341,477694674200,477
1,0,100.0,0.0,0.0,1377116664,477694674200,477
0,0,100.0,0.0,0.0,1377170647,477694674200,477
0,0,100.0,0.0,0.0,1377171336,477694674200,477
1,0,100.0,0.0,0.0,1377173317,477694674200,477
0,0,100.0,0.0,0.0,1377208795,477694674200,477
0,0,100.0,0.0,0.0,1377239690,477694674200,477
0,0,100.0,0.0,0.0,1377245854,477694674200,477
0,0,100.0,0.0,0.0,1377248431,477694674200,477
1,0,100.0,0.0,0.0,1377255907,477694674200,477
0,0,100.0,0.0,0.0,1377264059,477694674200,477
1,0,100.0,0.0,0.0,1377264954,477694674200,477
0,0,100.0,0.0,0.0,1377267377,477694674200,477
0,0,100.0,0.0,0.0,1377280965,477694674200,477
1,0,100.0,0.0,0.0,1377325617,477694674200,477
0,0,100.0,0.0,0.0,1377331286,477694674200,477
0,0,100.0,0.0,0.0,1377523483,477694674200,477
1,0,100.0,0.0,0.0,1377598688,477694674200,477
1,0,100.0,0.0,0.0,1377602907,477694674200,477
1,0,100.0,0.0,0.0,1377626396,477694674200,477
1,0,100.0,0.0,0.0,1377631367,477694674200,477
0,0,100.0,0.0,0.0,1377634690,477694674200,477
0,0,100.0,0.0,0.0,1377635837,477694674200,477
0,0,100.0,0.0,0.0,1377636666,477694674200,477
1,0,100.0,0.0,0.0,1377680934,477694674200,477
0,0,100.0,0.0,0.0,1377683934,477694674200,477
0,0,100.0,0.0,0.0,1377684413,477694674200,477
0,0,100.0,0.0,0.0,1377684588,477694674200,477
1,0,100.0,0.0,0.0,1377685020,477694674200,477
1,0,100.0,0.0,0.0,1377685221,477694674200,477
1,0,100.0,0.0,0.0,1377685432,477694674200,477
0,0,100.0,0.0,0.0,1377686596,477694674200,477
0,0,100.0,0.0,0.0,1377686705,477694674200,477
1,0,100.0,0.0,0.0,1377687080,477694674200,477
1,0,100.0,0.0,0.0,1377687133,477694674200,477
0,0,100.0,0.0,0.0,1377687485,477694674200,477
0,0,100.0,0.0,0.0,1377693376,477694674200,477
1,0,100.0,0.0,0.0,1377694863,477694674200,477
0,0,100.0,0.0,0.0,1377698570,477694674200,477
0,0,100.0,0.0,0.0,1377699249,477694674200,477
1,0,100.0,0.0,0.0,1377716559,477694674200,477
0,0,100.0,0.0,0.0,1377723013,477694674200,477
0,0,100.0,0.0,0.0,1377764923,477694674200,477
0,0,100.0,0.0,0.0,1377766961,477694674200,477
0,0,100.0,0.0,0.0,1377767084,477694674200,477
0,0,100.0,0.0,0.0,1377767247,477694674200,477
0,0,100.0,0.0,0.0,1377767343,477694674200,477
0,0,100.0,0.0,0.0,1377772129,477694674200,477
0,0,100.0,0.0,0.0,1377772682,477694674200,477
0,0,100.0,0.0,0.0,1377773326,477694674200,477
0,0,100.0,0.0,0.0,1377773673,477694674200,477
0,0,100.0,0.0,0.0,1377774127,477694674200,477
0,0,100.0,0.0,0.0,1377775045,477694674200,477
0,0,100.0,0.0,0.0,1377814858,477694674200,477
1,0,100.0,0.0,0.0,1377814984,477694674200,477
1,0,100.0,0.0,0.0,1377819635,477694674200,477
0,0,100.0,0.0,0.0,1377848329,477694674200,477
0,0,100.0,0.0,0.0,1377848376,477694674200,477
0,0,100.0,0.0,0.0,1377849397,477694674200,477
0,0,100.0,0.0,0.0,1377849414,477694674200,477
1,0,100.0,0.0,0.0,1377856230,477694674200,477
0,0,100.0,0.0,0.0,1377864077,477694674200,477
0,0,100.0,0.0,0.0,1377889567,477694674200,477
0,0,100.0,0.0,0.0,1377890914,477694674200,477
0,0,100.0,0.0,0.0,1377891591,477694674200,477
0,0,100.0,0.0,0.0,1377892400,477694674200,477
0,0,100.0,0.0,0.0,1377897971,477694674200,477
0,0,100.0,0.0,0.0,1377899865,477694674200,477
0,0,100.0,0.0,0.0,1377902331,477694674200,477
0,0,100.0,0.0,0.0,1377903134,477694674200,477
0,0,100.0,0.0,0.0,1377903709,477694674200,477
0,0,100.0,0.0,0.0,1377904293,477694674200,477
0,0,100.0,0.0,0.0,1377905127,477694674200,477
0,0,100.0,0.0,0.0,1377905313,477694674200,477
0,0,100.0,0.0,0.0,1377905525,477694674200,477
0,0,100.0,0.0,0.0,1378113465,477694674200,477
0,0,100.0,0.0,0.0,1378118702,477694674200,477
1,0,100.0,0.0,0.0,1378120501,477694674200,477
0,0,100.0,0.0,0.0,1378123683,477694674200,477
0,0,100.0,0.0,0.0,1378124214,477694674200,477
0,0,100.0,0.0,0.0,1378124252,477694674200,477
0,0,100.0,0.0,0.0,1378124857,477694674200,477
1,0,100.0,0.0,0.0,1378126603,477694674200,477
0,0,100.0,0.0,0.0,1378126923,477694674200,477
0,0,100.0,0.0,0.0,1378127791,477694674200,477
0,0,100.0,0.0,0.0,1378127846,477694674200,477
0,0,100.0,0.0,0.0,1378127908,477694674200,477
0,0,100.0,0.0,0.0,1378128250,477694674200,477
1,0,100.0,0.0,0.0,1378132531,477694674200,477
0,0,100.0,0.0,0.0,1378133760,477694674200,477
1,0,100.0,0.0,0.0,1378136671,477694674200,477
0,0,100.0,0.0,0.0,1378141887,477694674200,477
0,0,100.0,0.0,0.0,1378143075,477694674200,477
0,0,100.0,0.0,0.0,1378149829,477694674200,477
1,0,100.0,0.0,0.0,1378151234,477694674200,477
1,0,100.0,0.0,0.0,1378200248,477694674200,477
0,0,100.0,0.0,0.0,1378201332,477694674200,477
0,0,100.0,0.0,0.0,1378201917,477694674200,477
0,0,100.0,0.0,0.0,1378202602,477694674200,477
0,0,100.0,0.0,0.0,1378202772,477694674200,477
0,0,100.0,0.0,0.0,1378202932,477694674200,477
0,0,100.0,0.0,0.0,1378203075,477694674200,477
1,0,100.0,0.0,0.0,1378203321,477694674200,477
0,0,100.0,0.0,0.0,1378210449,477694674200,477
0,0,100.0,0.0,0.0,1378210600,477694674200,477
0,0,100.0,0.0,0.0,1378212102,477694674200,477
1,0,100.0,0.0,0.0,1378220357,477694674200,477
1,0,100.0,0.0,0.0,1378230444,477694674200,477
0,0,100.0,0.0,0.0,1378235040,477694674200,477
1,0,100.0,0.0,0.0,1378235212,477694674200,477
0,0,100.0,0.0,0.0,1378235687,477694674200,477
0,0,100.0,0.0,0.0,1378236377,477694674200,477
1,0,100.0,0.0,0.0,1378240019,477694674200,477
0,0,100.0,0.0,0.0,1378261045,477694674200,477
1,0,100.0,0.0,0.0,1378284984,477694674200,477
0,0,100.0,0.0,0.0,1378285835,477694674200,477
0,0,100.0,0.0,0.0,1378285928,477694674200,477
0,0,100.0,0.0,0.0,1378296842,477694674200,477
0,0,100.0,0.0,0.0,1378298022,477694674200,477
0,0,100.0,0.0,0.0,1378303968,477694674200,477
0,0,100.0,0.0,0.0,1378314424,477694674200,477
1,0,100.0,0.0,0.0,1378329333,477694674200,477
0,0,100.0,0.0,0.0,1378370158,477694674200,477
0,0,100.0,0.0,0.0,1378374245,477694674200,477
0,0,100.0,0.0,0.0,1378377394,477694674200,477
0,0,100.0,0.0,0.0,1378377643,477694674200,477
0,0,100.0,0.0,0.0,1378390627,477694674200,477
1,0,100.0,0.0,0.0,1378395768,477694674200,477
1,0,100.0,0.0,0.0,1378419760,477694674200,477
0,0,100.0,0.0,0.0,1378420029,477694674200,477
0,0,100.0,0.0,0.0,1378420692,477694674200,477
0,0,100.0,0.0,0.0,1378420850,477694674200,477
1,0,100.0,0.0,0.0,1378424520,477694674200,477
1,0,100.0,0.0,0.0,1378477139,477694674200,477
0,0,100.0,0.0,0.0,1378487405,477694674200,477
0,0,100.0,0.0,0.0,1378491905,477694674200,477
0,0,100.0,0.0,0.0,1378721376,477694674200,477
1,0,100.0,0.0,0.0,1378721467,477694674200,477
0,0,100.0,0.0,0.0,1378721493,477694674200,477
0,0,100.0,0.0,0.0,1378722376,477694674200,477
0,0,100.0,0.0,0.0,1378722720,477694674200,477
1,0,100.0,0.0,0.0,1378722969,477694674200,477
0,0,100.0,0.0,0.0,1378723858,477694674200,477
1,0,100.0,0.0,0.0,1378723896,477694674200,477
0,0,100.0,0.0,0.0,1378725333,477694674200,477
0,0,100.0,0.0,0.0,1378725834,477694674200,477
1,0,100.0,0.0,0.0,1378726030,477694674200,477
0,0,100.0,0.0,0.0,1378727521,477694674200,477
0,0,100.0,0.0,0.0,1378727813,477694674200,477
0,0,100.0,0.0,0.0,1378727903,477694674200,477
0,0,100.0,0.0,0.0,1378729936,477694674200,477
1,0,100.0,0.0,0.0,1378730470,477694674200,477
0,0,100.0,0.0,0.0,1378737396,477694674200,477
0,0,100.0,0.0,0.0,1378757404,477694674200,477
0,0,100.0,0.0,0.0,1378758009,477694674200,477
0,0,100.0,0.0,0.0,1378802660,477694674200,477
0,0,100.0,0.0,0.0,1378813650,477694674200,477
1,0,100.0,0.0,0.0,1378814081,477694674200,477
0,0,100.0,0.0,0.0,1378815480,477694674200,477
0,0,100.0,0.0,0.0,1378857877,477694674200,477
0,0,100.0,0.0,0.0,1378906918,477694674200,477
0,0,100.0,0.0,0.0,1378906982,477694674200,477
1,0,100.0,0.0,0.0,1378907061,477694674200,477
0,0,100.0,0.0,0.0,1378907099,477694674200,477
0,0,100.0,0.0,0.0,1378907136,477694674200,477
0,0,100.0,0.0,0.0,1378907169,477694674200,477
0,0,100.0,0.0,0.0,1378907203,477694674200,477
1,0,100.0,0.0,0.0,1378907413,477694674200,477
0,0,100.0,0.0,0.0,1378909365,477694674200,477
0,0,100.0,0.0,0.0,1378929913,477694674200,477
0,0,100.0,0.0,0.0,1378930180,477694674200,477
0,0,100.0,0.0,0.0,1378978133,477694674200,477
0,0,100.0,0.0,0.0,1378978690,477694674200,477
0,0,100.0,0.0,0.0,1378978755,477694674200,477
0,0,100.0,0.0,0.0,1378980376,477694674200,477
0,0,100.0,0.0,0.0,1378984575,477694674200,477
0,0,100.0,0.0,0.0,1378991738,477694674200,477
0,0,100.0,0.0,0.0,1378993246,477694674200,477
0,0,100.0,0.0,0.0,1378995255,477694674200,477
1,0,100.0,0.0,0.0,1378995931,477694674200,477
0,0,100.0,0.0,0.0,1378999560,477694674200,477
0,0,100.0,0.0,0.0,1379012487,477694674200,477
1,0,100.0,0.0,0.0,1379015337,477694674200,477
0,0,100.0,0.0,0.0,1379059699,477694674200,477
0,0,100.0,0.0,0.0,1379174246,477694674200,477
0,0,100.0,0.0,0.0,1379174282,477694674200,477
0,0,100.0,0.0,0.0,1379185185,477694674200,477
0,0,100.0,0.0,0.0,1379318017,477694674200,477
1,0,100.0,0.0,0.0,1379336920,477694674200,477
0,0,100.0,0.0,0.0,1379337017,477694674200,477
1,0,100.0,0.0,0.0,1379337018,477694674200,477
1,0,100.0,0.0,0.0,1379337068,477694674200,477
0,0,100.0,0.0,0.0,1379337100,477694674200,477
0,0,100.0,0.0,0.0,1379337130,477694674200,477
0,0,100.0,0.0,0.0,1379337163,477694674200,477
1,0,100.0,0.0,0.0,1379337198,477694674200,477
1,0,100.0,0.0,0.0,1379337236,477694674200,477
1,0,100.0,0.0,0.0,1379337296,477694674200,477
1,0,100.0,0.0,0.0,1379337331,477694674200,477
1,0,100.0,0.0,0.0,1379337408,477694674200,477
0,0,100.0,0.0,0.0,1379337445,477694674200,477
1,0,100.0,0.0,0.0,1379337480,477694674200,477
0,0,100.0,0.0,0.0,1379337506,477694674200,477
0,0,100.0,0.0,0.0,1379339159,477694674200,477
0,0,100.0,0.0,0.0,1379339249,477694674200,477
1,0,100.0,0.0,0.0,1379341861,477694674200,477
0,0,100.0,0.0,0.0,1379361967,477694674200,477
0,0,100.0,0.0,0.0,1379362462,477694674200,477
0,0,100.0,0.0,0.0,1379372583,477694674200,477
0,0,100.0,0.0,0.0,1379407743,477694674200,477
0,0,100.0,0.0,0.0,1379407993,477694674200,477
0,0,100.0,0.0,0.0,1379411072,477694674200,477
0,0,100.0,0.0,0.0,1379415542,477694674200,477
0,0,100.0,0.0,0.0,1379416066,477694674200,477
1,0,100.0,0.0,0.0,1379417606,477694674200,477
0,0,100.0,0.0,0.0,1379419878,477694674200,477
1,0,100.0,0.0,0.0,1379422277,477694674200,477
0,0,100.0,0.0,0.0,1379426810,477694674200,477
1,0,100.0,0.0,0.0,1379429548,477694674200,477
1,0,100.0,0.0,0.0,1379502420,477694674200,477
1,0,100.0,0.0,0.0,1379502722,477694674200,477
1,0,100.0,0.0,0.0,1379510468,477694674200,477
0,0,100.0,0.0,0.0,1379512841,477694674200,477
0,0,100.0,0.0,0.0,1379512931,477694674200,477
0,0,100.0,0.0,0.0,1379530121,477694674200,477
0,0,100.0,0.0,0.0,1379533513,477694674200,477
1,0,100.0,0.0,0.0,1379535842,477694674200,477
0,0,100.0,0.0,0.0,1379536099,477694674200,477
0,0,100.0,0.0,0.0,1379578888,477694674200,477
1,0,100.0,0.0,0.0,1379580285,477694674200,477
1,0,100.0,0.0,0.0,1379583120,477694674200,477
0,0,100.0,0.0,0.0,1379587287,477694674200,477
1,0,100.0,0.0,0.0,1379588211,477694674200,477
0,0,100.0,0.0,0.0,1379592920,477694674200,477
0,0,100.0,0.0,0.0,1379595036,477694674200,477
0,0,100.0,0.0,0.0,1379596001,477694674200,477
0,0,100.0,0.0,0.0,1379596022,477694674200,477
1,0,100.0,0.0,0.0,1379602206,477694674200,477
1,0,100.0,0.0,0.0,1379623614,477694674200,477
0,0,100.0,0.0,0.0,1379623825,477694674200,477
0,0,100.0,0.0,0.0,1379623964,477694674200,477
0,0,100.0,0.0,0.0,1379676169,477694674200,477
0,0,100.0,0.0,0.0,1379677008,477694674200,477
0,0,100.0,0.0,0.0,1379680839,477694674200,477
0,0,100.0,0.0,0.0,1379934019,477694674200,477
1,0,100.0,0.0,0.0,1379944471,477694674200,477
1,0,100.0,0.0,0.0,1379969578,477694674200,477
0,0,100.0,0.0,0.0,1380017338,477694674200,477
1,0,100.0,0.0,0.0,1380028451,477694674200,477
1,0,100.0,0.0,0.0,1380028652,477694674200,477
0,0,100.0,0.0,0.0,1380062354,477694674200,477
0,0,100.0,0.0,0.0,1380062953,477694674200,477
1,0,100.0,0.0,0.0,1380066609,477694674200,477
0,0,100.0,0.0,0.0,1380118505,477694674200,477
0,0,100.0,0.0,0.0,1380124837,477694674200,477
1,0,100.0,0.0,0.0,1380126682,477694674200,477
0,0,100.0,0.0,0.0,1380129002,477694674200,477
0,0,100.0,0.0,0.0,1380182583,477694674200,477
1,0,100.0,0.0,0.0,1380183041,477694674200,477
0,0,100.0,0.0,0.0,1380199027,477694674200,477
0,0,100.0,0.0,0.0,1380199860,477694674200,477
0,0,100.0,0.0,0.0,1380205773,477694674200,477
0,0,100.0,0.0,0.0,1380208866,477694674200,477
0,0,100.0,0.0,0.0,1380230696,477694674200,477
0,0,100.0,0.0,0.0,1380230741,477694674200,477
1,0,100.0,0.0,0.0,1380233398,477694674200,477
1,0,100.0,0.0,0.0,1380236122,477694674200,477
