instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,86.87688417206279,28.501115330695647,49.76030642348828,1386698092,103906759500,103
0,0,87.00811533034216,28.501115330695647,49.797874751203494,1386762493,103906759500,103
0,0,87.13803417703875,28.501115330695647,49.83503949802669,1386763217,103906759500,103
1,0,87.13803417703875,28.21610417738869,49.58523822824875,1386765377,103906759500,103
1,0,87.13803417703875,27.933943135614804,49.336689103046425,1386765395,103906759500,103
1,0,87.13803417703875,27.65460370425866,49.08938584596627,1386777278,103906759500,103
0,0,87.26665383526837,27.65460370425866,49.12560155775266,1386841443,103906759500,103
1,0,87.26665383526837,27.378057667216066,48.879356390269294,1386843949,103906759500,103
1,0,87.26665383526837,27.104277090543903,48.634345542175126,1386847865,103906759500,103
0,0,87.3939872969157,27.104277090543903,48.669814543956065,1386876543,103906759500,103
0,0,87.52004742394655,27.104277090543903,48.70490341183514,1386882445,103906759500,103
0,1,86.64484694970707,27.104277090543903,48.46076702026732,1386884471,103906759500,103
0,0,86.77839848021003,27.104277090543903,48.4981005595193,1386899882,103906759500,103
0,0,86.91061449540794,27.104277090543903,48.53503247544992,1386917943,103906759500,103
1,1,86.91061449540794,27.83323431963847,49.18336607141135,1386935732,103906759500,103
0,0,87.04150835045387,27.83323431963847,49.220389042072306,1386935901,103906759500,103
1,0,87.04150835045387,27.554901976442085,48.97366874636228,1386936155,103906759500,103
0,0,87.17109326694934,27.554901976442085,49.01011048906215,1386936342,103906759500,103
0,0,87.29938233427985,27.554901976442085,49.04616114259118,1386937368,103906759500,103
0,0,87.42638851093706,27.554901976442085,49.08182520621266,1386937424,103906759500,103
0,0,87.5521246258277,27.554901976442085,49.11710712057382,1386937441,103906759500,103
0,1,86.67660337956941,27.554901976442085,48.87090453199106,1386945281,103906759500,103
0,0,86.80983734577374,27.554901976442085,48.908450789752855,1386945517,103906759500,103
0,0,86.941738972316,27.554901976442085,48.945593213726426,1386945833,103906759500,103
0,0,87.07232158259286,27.554901976442085,48.9823364700949,1386945938,103906759500,103
0,0,87.20159836676694,27.554901976442085,49.01868516377541,1386963952,103906759500,103
0,0,87.32958238309928,27.554901976442085,49.05464383939531,1387009857,103906759500,103
0,0,87.45628655926829,27.554901976442085,49.09021698224879,1387018376,103906759500,103
0,1,86.5817236936756,27.554901976442085,48.84414918217559,1387194422,103906759500,103
0,0,86.71590645673885,27.554901976442085,48.8819834112095,1387194579,103906759500,103
0,0,86.84874739217146,27.554901976442085,48.919410474453436,1387202287,103906759500,103
0,0,86.98025991824977,27.554901976442085,48.956435081946346,1387208762,103906759500,103
0,0,87.11045731906728,27.554901976442085,48.99306188175976,1387208884,103906759500,103
1,0,87.11045731906728,27.279352956677666,48.74748107773818,1387218608,103906759500,103
0,0,87.2393527458766,27.279352956677666,48.78353303387194,1387218906,103906759500,103
0,0,87.36695921841786,27.279352956677666,48.819198244859415,1387221819,103906759500,103
1,0,87.36695921841786,27.006559427110886,48.57448894325266,1387226359,103906759500,103
1,0,87.36695921841786,26.73649383283978,48.33100626241082,1387227576,103906759500,103
1,0,87.36695921841786,26.469128894511385,48.08874405382014,1387231807,103906759500,103
0,0,87.49328962623369,26.469128894511385,48.1234990469479,1387241375,103906759500,103
0,0,87.61835672997135,26.469128894511385,48.15788178284932,1387241637,103906759500,103
0,0,87.74217316267166,26.469128894511385,48.19189652760404,1387268536,103906759500,103
0,0,87.86475143104494,26.469128894511385,48.2255474920973,1387268870,103906759500,103
0,0,87.98610391673449,26.469128894511385,48.25883883288033,1387272494,103906759500,103
0,0,88.10624287756717,26.469128894511385,48.29177465301365,1387290704,103906759500,103
0,0,88.22518044879149,26.469128894511385,48.324359002894056,1387306069,103906759500,103
1,1,88.22518044879149,27.204437605566277,48.99098301482604,1387306154,103906759500,103
1,0,88.22518044879149,26.932393229510616,48.74541263125572,1387307407,103906759500,103
0,0,88.34292864430358,26.932393229510616,48.77793039167387,1387316848,103906759500,103
0,1,87.45949935786055,26.932393229510616,48.53342794777669,1387335215,103906759500,103
0,0,87.58490436428195,26.932393229510616,48.568210645523294,1387377228,103906759500,103
0,0,87.70905532063914,26.932393229510616,48.60262099603635,1387381892,103906759500,103
0,0,87.83196476743275,26.932393229510616,48.63666326175163,1387382242,103906759500,103
0,0,87.95364511975843,26.932393229510616,48.67034165006612,1387386548,103906759500,103
1,0,87.95364511975843,26.663069297215507,48.426378501502874,1387386893,103906759500,103
0,0,88.07410866856085,26.663069297215507,48.45953015373062,1387387748,103906759500,103
0,1,87.19336758187525,26.663069297215507,48.2166237110514,1387394901,103906759500,103
0,0,87.3214339060565,26.663069297215507,48.25202009625512,1387398337,103906759500,103
0,0,87.44821956699595,26.663069297215507,48.28703695851434,1387444954,103906759500,103
0,0,87.57373737132599,26.663069297215507,48.3216786561458,1387454069,103906759500,103
0,0,87.69799999761274,26.663069297215507,48.355949490869826,1387570790,103906759500,103
0,0,87.82101999763663,26.663069297215507,48.38985370869739,1387811654,103906759500,103
0,0,87.94280979766026,26.663069297215507,48.42339550079959,1387826135,103906759500,103
0,0,88.06338169968366,26.663069297215507,48.456579004360236,1387899385,103906759500,103
0,1,87.18274788268683,26.663069297215507,48.213687354502845,1387983130,103906759500,103
0,0,87.31092040385997,26.663069297215507,48.249115236776994,1388102365,103906759500,103
0,0,87.43781119982137,26.663069297215507,48.28416323410486,1388103512,103906759500,103
0,0,87.56343308782316,26.663069297215507,48.31883570951107,1388136629,103906759500,103
1,1,87.56343308782316,27.396438604243357,48.978834393718664,1388155126,103906759500,103
0,1,86.68779875694493,27.396438604243357,48.733324905875705,1388166252,103906759500,103
0,1,85.82092076937548,27.396438604243357,48.48904604978148,1388167903,103906759500,103
0,0,85.96271156168173,27.396438604243357,48.52908560393338,1388239567,103906759500,103
1,1,85.96271156168173,28.12247421820093,49.16791778812723,1388240577,103906759500,103
0,0,86.10308444606491,28.12247421820093,49.20804581003027,1388241127,103906759500,103
0,1,85.24205360160425,28.12247421820093,48.96138738554717,1388261874,103906759500,103
0,0,85.38963306558823,28.12247421820093,49.003752452119855,1388262640,103906759500,103
0,0,85.53573673493236,28.12247421820093,49.045657820677235,1388432363,103906759500,103
1,1,85.53573673493236,28.841249476018927,49.66847614218963,1388770554,103906759500,103
1,0,85.53573673493236,28.55283698125874,49.41950978170856,1389051632,103906759500,103
1,1,85.53573673493236,29.267308611446158,50.03399648567639,1389114006,103906759500,103
0,1,84.68037936758304,29.267308611446158,49.78319793148478,1389120722,103906759500,103
1,1,84.68037936758304,29.974635525331706,50.38118207912673,1389122480,103906759500,103
0,0,84.83357557390721,29.974635525331706,50.42673406179059,1389124938,103906759500,103
1,1,84.83357557390721,30.674889170078394,51.01235662691024,1389143434,103906759500,103
0,0,84.98523981816814,30.674889170078394,51.057935842676216,1389145660,103906759500,103
0,1,84.13538741998646,30.674889170078394,50.80200472805864,1389151333,103906759500,103
1,1,84.13538741998646,31.36814027837762,51.37285893315441,1389160483,103906759500,103
0,1,83.29403354578659,31.36814027837762,51.115349246739235,1389245892,103906759500,103
0,0,83.46109321032874,31.36814027837762,51.166583622598274,1389264176,103906759500,103
1,1,83.46109321032874,32.05445887559385,51.72330403234685,1389267532,103906759500,103
0,1,82.62648227822544,32.05445887559385,51.46403771783129,1389275065,103906759500,103
0,1,81.80021745544319,32.05445887559385,51.20607099202338,1389275154,103906759500,103
1,1,81.80021745544319,32.73391428683792,51.74593034076381,1389275950,103906759500,103
1,1,81.80021745544319,33.406575143969555,52.274899437668104,1389279701,103906759500,103
1,0,81.80021745544319,33.07250939252985,52.01286821649167,1389281114,103906759500,103
0,1,80.98221528088875,33.07250939252985,51.75215044329141,1389281385,103906759500,103
0,1,80.17239312807988,33.07250939252985,51.49273953432675,1389296038,103906759500,103
0,0,80.37066919679908,33.07250939252985,51.55637411508928,1389303145,103906759500,103
1,1,80.37066919679908,33.74178429860456,52.07542399225278,1389323308,103906759500,103
0,0,80.5669625048311,33.74178429860456,52.1389784176078,1389351781,103906759500,103
1,1,80.5669625048311,34.40436645561852,52.64841215300122,1389351813,103906759500,103
0,1,79.76129287978279,34.40436645561852,52.384508675847705,1389351848,103906759500,103
1,1,79.76129287978279,35.06032279106235,52.88153434420797,1389354182,103906759500,103
1,1,79.76129287978279,35.70971956315174,53.369030352175734,1389359390,103906759500,103
0,0,79.96367995098497,35.70971956315174,53.43669700016359,1389362865,103906759500,103
0,0,80.16404315147513,35.70971956315174,53.50360268232011,1389366590,103906759500,103
0,0,80.36240271996039,35.70971956315174,53.56975699544331,1389366624,103906759500,103
0,0,80.55877869276078,35.70971956315174,53.63516938976226,1389366657,103906759500,103
1,0,80.55877869276078,35.35262236752021,53.36631972989898,1389371686,103906759500,103
0,0,80.75319090583318,35.35262236752021,53.43067530048809,1389473224,103906759500,103
0,0,80.94565899677487,35.35262236752021,53.49431105083088,1389626459,103906759500,103
1,0,80.94565899677487,34.999096143845016,53.22616745225056,1389627587,103906759500,103
0,0,81.13620240680713,34.999096143845016,53.28877694958209,1389630928,103906759500,103
0,0,81.32484038273905,34.999096143845016,53.350687975304815,1389701041,103906759500,103
0,1,80.51159197891167,34.999096143845016,53.08326429642351,1389701081,103906759500,103
0,0,80.70647605912255,34.999096143845016,53.147471388807915,1389701407,103906759500,103
0,1,79.89941129853133,34.999096143845016,52.8810663458474,1389722325,103906759500,103
1,1,79.89941129853133,35.64910518240657,53.369865255532616,1389788603,103906759500,103
0,1,79.10041718554601,35.64910518240657,53.102345449328034,1389788653,103906759500,103
0,0,79.30941301369057,35.64910518240657,53.17245157485199,1389793262,103906759500,103
1,1,79.30941301369057,36.292614130582514,53.65021829805421,1389796317,103906759500,103
0,1,78.51631888355367,36.292614130582514,53.38129320459165,1389882077,103906759500,103
1,1,78.51631888355367,36.929687989276694,53.84777765550024,1389910048,103906759500,103
1,0,78.51631888355367,36.56039110938393,53.5778622833333,1389911277,103906759500,103
0,0,78.73115569471814,36.56039110938393,53.65111224096565,1389950548,103906759500,103
0,1,77.94384413777095,36.56039110938393,53.38218266655802,1389959411,103906759500,103
0,0,78.16440569639326,36.56039110938393,53.457658413857736,1389963846,103906759500,103
0,0,78.38276163942933,36.56039110938393,53.532274580585046,1389969034,103906759500,103
0,0,78.59893402303504,36.56039110938393,53.60604227755323,1389969128,103906759500,103
1,0,78.59893402303504,36.19478719829009,53.33733861917181,1389969210,103906759500,103
1,0,78.59893402303504,35.83283932630719,53.0699818547777,1389971795,103906759500,103
0,0,78.8129446828047,35.83283932630719,53.1421827144132,1389990873,103906759500,103
0,0,79.02481523597666,35.83283932630719,53.21356506701899,1390064294,103906759500,103
0,1,78.2345670836169,35.83283932630719,52.946828725339586,1390071768,103906759500,103
1,0,78.2345670836169,35.474510933044115,52.6814294163488,1390073599,103906759500,103
0,0,78.45222141278073,35.474510933044115,52.75466032711506,1390080277,103906759500,103
0,0,78.66769919865293,35.474510933044115,52.827058931006555,1390080305,103906759500,103
1,0,78.66769919865293,35.11976582371367,52.56225997564258,1390080801,103906759500,103
1,0,78.66769919865293,34.76856816547654,52.298788341696486,1390157687,103906759500,103
0,0,78.8810222066664,34.76856816547654,52.36964958403817,1390157719,103906759500,103
1,1,78.8810222066664,35.42088248382178,52.85863617031816,1390159344,103906759500,103
1,1,78.8810222066664,36.066673658983575,53.338317238312584,1390159569,103906759500,103
0,0,79.09221198459974,36.066673658983575,53.40967139587837,1390161011,103906759500,103
0,0,79.30128986475377,36.066673658983575,53.48021823336677,1390161436,103906759500,103
0,0,79.50827696610622,36.066673658983575,53.549968053441766,1390161464,103906759500,103
0,0,79.71319419644519,36.066673658983575,53.61893099828056,1390212031,103906759500,103
0,1,78.91606225448072,36.066673658983575,53.35016273437587,1390226565,103906759500,103
1,1,78.91606225448072,36.70600692239374,53.82093948827932,1390227769,103906759500,103
0,0,79.12690163193594,36.70600692239374,53.89278800590492,1390242136,103906759500,103
1,1,79.12690163193594,37.338946853169816,54.35545211559602,1390242613,103906759500,103
1,1,79.12690163193594,37.965557384638124,54.80964262404819,1390313283,103906759500,103
0,0,79.33563261561657,37.965557384638124,54.881886927425874,1390313344,103906759500,103
1,1,79.33563261561657,38.58590181079175,55.32844594061204,1390333886,103906759500,103
0,0,79.54227628946042,38.58590181079175,55.40045543776684,1390335273,103906759500,103
1,0,79.54227628946042,38.20004279268383,55.122757170563126,1390335306,103906759500,103
0,0,79.74685352656581,38.20004279268383,55.19359761146852,1390337781,103906759500,103
0,1,78.94938499130016,38.20004279268383,54.916936232129125,1390343544,103906759500,103
0,0,79.15989114138718,38.20004279268383,54.99010119162524,1390344257,103906759500,103
0,0,79.3682922299733,38.20004279268383,55.062438736104085,1390382241,103906759500,103
0,0,79.57460930767357,38.20004279268383,55.13395941490351,1390385830,103906759500,103
1,1,79.57460930767357,38.818042364757,55.57814818131546,1390401591,103906759500,103
0,0,79.77886321459685,38.818042364757,55.6494320912296,1390477330,103906759500,103
0,0,79.98107458245089,38.818042364757,55.719913330158434,1390477590,103906759500,103
0,1,79.18126383662639,38.818042364757,55.440613760177335,1390479228,103906759500,103
0,0,79.38945119826013,38.818042364757,55.51344954088937,1390479264,103906759500,103
1,1,79.38945119826013,39.429861941109436,55.949218942965075,1390479319,103906759500,103
0,1,78.59555668627752,39.429861941109436,55.66876996417797,1390479356,103906759500,103
0,0,78.80960111941475,39.429861941109436,55.74452163013355,1390479388,103906759500,103
0,0,79.02150510822061,39.429861941109436,55.819414514985844,1390479420,103906759500,103
1,0,79.02150510822061,39.03556332169835,55.53961618905784,1390479461,103906759500,103
1,0,79.02150510822061,38.64520768848136,55.26122036983599,1390479494,103906759500,103
1,1,79.02150510822061,39.258755611596555,55.69816834604314,1390488141,103906759500,103
0,0,79.23129005713841,39.258755611596555,55.77205261728061,1390489185,103906759500,103
0,0,79.43897715656703,39.258755611596555,55.845101756777794,1390492788,103906759500,103
0,0,79.64458738500139,39.258755611596555,55.917326401878476,1390503591,103906759500,103
1,1,79.64458738500139,39.8661680554806,56.34824314386275,1390512168,103906759500,103
0,0,79.84814151115138,39.8661680554806,56.420204079756374,1390513062,103906759500,103
1,1,79.84814151115138,40.4675063749258,56.84413052926833,1390517007,103906759500,103
0,1,79.04966009603986,40.4675063749258,56.55919574987087,1390519604,103906759500,103
0,0,79.25916349507946,40.4675063749258,56.6340948899902,1390523027,103906759500,103
0,0,79.46657186012868,40.4675063749258,56.70814759223983,1390553808,103906759500,103
0,0,79.67190614152739,40.4675063749258,56.78136463387217,1390564160,103906759500,103
0,0,79.87518708011211,40.4675063749258,56.85375662489531,1390564578,103906759500,103
0,0,80.07643520931101,40.4675063749258,56.92533401144104,1390564779,103906759500,103
0,0,80.2756708572179,40.4675063749258,56.996107079044535,1390565397,103906759500,103
0,1,79.47291414864573,40.4675063749258,56.710410507633,1390571905,103906759500,103
0,0,79.67818500715926,40.4675063749258,56.783602031922335,1390572582,103906759500,103
0,0,79.88140315708769,40.4675063749258,56.85596882911647,1390572800,103906759500,103
0,1,79.0825891255168,40.4675063749258,56.57097470949647,1390573094,103906759500,103
0,0,79.29176323426165,40.4675063749258,56.64574065330588,1390575252,103906759500,103
0,1,78.49884560191903,40.4675063749258,56.36180031563909,1390581832,103906759500,103
0,0,78.71385714589985,40.4675063749258,56.43893616863008,1390582106,103906759500,103
0,1,77.92671857444084,40.4675063749258,56.156032451449356,1390582320,103906759500,103
0,0,78.14745138869645,40.4675063749258,56.235509131297796,1390583000,103906759500,103
0,0,78.36597687480949,40.4675063749258,56.314080555032064,1390583139,103906759500,103
0,0,78.5823171060614,40.4675063749258,56.39175842661745,1390583241,103906759500,103
0,1,77.79649393500078,40.4675063749258,56.109091190835734,1390583560,103906759500,103
0,0,78.01852899565078,40.4675063749258,56.18910320955329,1390583635,103906759500,103
0,0,78.23834370569426,40.4675063749258,56.26820303398553,1390583756,103906759500,103
0,0,78.45596026863734,40.4675063749258,56.34640247896938,1390583850,103906759500,103
0,0,78.67140066595097,40.4675063749258,56.423713170738,1390583950,103906759500,103
0,1,77.88468665929146,40.4675063749258,56.14088575979164,1390584135,103906759500,103
0,1,77.10583979269853,40.4675063749258,55.85947603903061,1390584915,103906759500,103
0,0,77.33478139477155,40.4675063749258,55.942343167733064,1390584950,103906759500,103
0,1,76.56143358082385,40.4675063749258,55.66192865420176,1390585181,103906759500,103
0,1,75.7958192450156,40.4675063749258,55.38291973605574,1390585413,103906759500,103
0,1,75.03786105256545,40.4675063749258,55.10530936765974,1390585607,103906759500,103
1,1,75.03786105256545,41.06283131117655,55.5091616794291,1390585845,103906759500,103
0,1,74.2874824420398,41.06283131117655,55.230918515352165,1390586389,103906759500,103
0,1,73.54460761761939,41.06283131117655,54.954070062634806,1390586688,103906759500,103
0,1,72.8091615414432,41.06283131117655,54.67860933019864,1390587120,103906759500,103
0,0,73.08106992602877,41.06283131117655,54.78061378273173,1390587621,103906759500,103
0,1,72.35025922676847,41.06283131117655,54.50602251080782,1390588212,103906759500,103
0,1,71.6267566345008,41.06283131117655,54.23280764490441,1390588422,103906759500,103
0,1,70.9104890681558,41.06283131117655,53.96096228569974,1390590160,103906759500,103
0,1,70.20138417747422,41.06283131117655,53.690479568455366,1390590301,103906759500,103
0,0,70.49937033569948,41.06283131117655,53.80430978684693,1390590400,103906759500,103
0,1,69.79437663234249,41.06283131117655,53.53461230010545,1390590680,103906759500,103
0,0,70.09643286601907,41.06283131117655,53.65033083115661,1390590954,103906759500,103
0,1,69.39546853735888,41.06283131117655,53.38140517361479,1390591075,103906759500,103
0,1,68.70151385198528,41.06283131117655,53.113827522845035,1390591608,103906759500,103
0,1,68.01449871346543,41.06283131117655,52.84759112187864,1390592152,103906759500,103
0,0,68.33435372633078,41.06283131117655,52.97170980648623,1390592353,103906759500,103
0,0,68.65101018906749,41.06283131117655,53.094301490230954,1390592507,103906759500,103
0,0,68.9645000871768,41.06283131117655,53.21538906687953,1390592767,103906759500,103
0,0,69.27485508630505,41.06283131117655,53.33499497061142,1390592961,103906759500,103
0,0,69.58210653544201,41.06283131117655,53.45314118871941,1390593180,103906759500,103
0,0,69.8862854700876,41.06283131117655,53.569849273849336,1390593435,103906759500,103
0,0,70.18742261538674,41.06283131117655,53.68514035579942,1390593819,103906759500,103
0,0,70.48554838923286,41.06283131117655,53.7990351528988,1390594382,103906759500,103
0,0,70.78069290534054,41.06283131117655,53.911553982983925,1390594655,103906759500,103
0,0,71.07288597628715,41.06283131117655,54.022716773990226,1390594839,103906759500,103
0,1,70.36215711652429,41.06283131117655,53.751924508489346,1390594918,103906759500,103
0,0,70.65853554535903,41.06283131117655,53.86501207457258,1390595000,103906759500,103
0,0,70.95195018990546,41.06283131117655,53.97673537596627,1390595287,103906759500,103
0,0,71.24243068800641,41.06283131117655,54.08711411731814,1390595362,103906759500,103
0,0,71.53000638112636,41.06283131117655,54.1961676294143,1390595441,103906759500,103
0,1,70.81470631731509,41.06283131117655,53.924505930591685,1390595548,103906759500,103
0,0,71.10655925414196,41.06283131117655,54.0355128389748,1390595680,103906759500,103
0,1,70.39549366160053,41.06283131117655,53.764656432393394,1390595956,103906759500,103
0,0,70.69153872498454,41.06283131117655,53.87759023742195,1390596049,103906759500,103
0,1,69.9846233377347,41.06283131117655,53.607525427813115,1390596636,103906759500,103
0,0,70.28477710435736,41.06283131117655,53.72235983256758,1390596754,103906759500,103
0,1,69.58192933331378,41.06283131117655,53.45307312512604,1390596812,103906759500,103
0,0,69.88611003998065,41.06283131117655,53.56978203769404,1390596876,103906759500,103
0,1,69.18724893958085,41.06283131117655,53.30126013604544,1390597006,103906759500,103
0,0,69.49537645018505,41.06283131117655,53.41981767172798,1390597152,103906759500,103
0,0,69.8004226856832,41.06283131117655,53.536931012068955,1390597211,103906759500,103
0,0,70.10241845882638,41.06283131117655,53.65262140548491,1390597307,103906759500,103
0,1,69.40139427423811,41.06283131117655,53.383684266295205,1390597399,103906759500,103
0,0,69.70738033149574,41.06283131117655,53.50123736602954,1390597493,103906759500,103
0,1,69.01030652818079,41.06283131117655,53.23305904885867,1390597562,103906759500,103
0,0,69.32020346289899,41.06283131117655,53.35244906518779,1390597650,103906759500,103
0,1,68.62700142826999,41.06283131117655,53.08501655873268,1390597739,103906759500,103
0,0,68.9407314139873,41.06283131117655,53.20621791221107,1390597892,103906759500,103
0,0,69.25132409984744,41.06283131117655,53.325935899781925,1390597928,103906759500,103
0,0,69.55881085884897,41.06283131117655,53.44419254234225,1390598033,103906759500,103
0,0,69.86322275026049,41.06283131117655,53.561009425225535,1390598184,103906759500,103
0,1,69.16459052275789,41.06283131117655,53.292531496848675,1390598228,103906759500,103
0,0,69.47294461753032,41.06283131117655,53.4111955073125,1390598338,103906759500,103
0,0,69.77821517135501,41.06283131117655,53.52841375172938,1390598438,103906759500,103
0,1,69.08043301964148,41.06283131117655,53.26009921121597,1390598550,103906759500,103
0,0,69.38962868944506,41.06283131117655,53.37915901941374,1390598747,103906759500,103
0,0,69.69573240255062,41.06283131117655,53.49676721779399,1390599023,103906759500,103
0,0,69.99877507852513,41.06283131117655,53.61294520018898,1390632631,103906759500,103
0,0,70.29878732773987,41.06283131117655,53.72771394186857,1390632745,103906759500,103
0,0,70.59579945446248,41.06283131117655,53.84109401076693,1390764235,103906759500,103
0,0,70.88984145991787,41.06283131117655,53.95310557831363,1390812182,103906759500,103
0,0,71.1809430453187,41.06283131117655,54.06376842988646,1390817114,103906759500,103
0,0,71.46913361486551,41.06283131117655,54.173101974902266,1390821584,103906759500,103
0,1,70.75444227871685,41.06283131117655,53.90155589412358,1390822574,103906759500,103
0,1,70.04689785592969,41.06283131117655,53.63137095515325,1390840475,103906759500,103
0,1,69.3464288773704,41.06283131117655,53.362540335182345,1390994622,103906759500,103
0,0,69.6529645885967,41.06283131117655,53.48035092653095,1390994808,103906759500,103
0,0,69.95643494271074,41.06283131117655,53.59672832537289,1390995800,103906759500,103
0,0,70.25687059328364,41.06283131117655,53.71169356502517,1390996305,103906759500,103
1,0,70.25687059328364,40.65220299806479,53.44246032292053,1391006208,103906759500,103
0,0,70.55430188735082,40.65220299806479,53.555464732474604,1391027851,103906759500,103
0,0,70.84875886847732,40.65220299806479,53.66710470746752,1391028052,103906759500,103
0,1,70.14027127979254,40.65220299806479,53.39809496981573,1391028114,103906759500,103
0,0,70.43886856699464,40.65220299806479,53.51163596769838,1391030255,103906759500,103
1,1,70.43886856699464,41.245680968084145,53.90082653046307,1391030397,103906759500,103
0,1,69.73447988132469,41.245680968084145,53.63064524747395,1391037649,103906759500,103
1,0,69.73447988132469,40.833224158403304,53.36181826515843,1391070550,103906759500,103
0,0,70.03713508251145,40.833224158403304,53.477490930638865,1391071772,103906759500,103
0,1,69.33676373168633,40.833224158403304,53.20943164396888,1391072974,103906759500,103
0,0,69.64339609436948,40.833224158403304,53.326957571887206,1391073069,103906759500,103
0,0,69.94696213342579,40.833224158403304,53.443053655208764,1391073144,103906759500,103
1,1,69.94696213342579,41.42489191681928,53.828852358999946,1391193258,103906759500,103
0,0,70.24749251209154,41.42489191681928,53.94436749783024,1391193587,103906759500,103
1,1,70.24749251209154,42.0106429976511,54.32441743273135,1391197791,103906759500,103
0,0,70.54501758697063,42.0106429976511,54.43933825010404,1391414779,103906759500,103
0,0,70.83956741110093,42.0106429976511,54.552871387451276,1391421623,103906759500,103
0,0,71.13117173698993,42.0106429976511,54.66503692349703,1391421979,103906759500,103
0,0,71.41986001962003,42.0106429976511,54.7758545549631,1391429053,103906759500,103
0,0,71.70566141942383,42.0106429976511,54.885343606484405,1391429077,103906759500,103
0,0,71.9886048052296,42.0106429976511,54.993523040186204,1391449788,103906759500,103
0,0,72.26871875717733,42.0106429976511,55.10041146493761,1391465393,103906759500,103
0,0,72.54603156960555,42.0106429976511,55.20602714529478,1391505543,103906759500,103
0,0,72.8205712539095,42.0106429976511,55.31038801014694,1391509728,103906759500,103
1,0,72.8205712539095,41.59053656767458,55.03314121158882,1391521853,103906759500,103
1,1,72.8205712539095,42.17463120199785,55.41823469357752,1391523382,103906759500,103
0,0,73.09236554137041,42.17463120199785,55.521559419642685,1391523681,103906759500,103
0,0,73.36144188595671,42.17463120199785,55.623661835472696,1391535398,103906759500,103
0,1,72.62782746709713,42.17463120199785,55.34484473216228,1391539472,103906759500,103
0,0,72.90154919242619,42.17463120199785,55.449039227428266,1391545115,103906759500,103
0,0,73.17253370050193,42.17463120199785,55.55199927036315,1391584549,103906759500,103
0,0,73.44080836349691,42.17463120199785,55.65374208359292,1391584651,103906759500,103
0,0,73.70640027986197,42.17463120199785,55.75428458002138,1391584753,103906759500,103
1,0,73.70640027986197,41.75288488997787,55.474812721988606,1391603032,103906759500,103
0,0,73.96933627706333,41.75288488997787,55.57367347012693,1391603668,103906759500,103
0,0,74.22964291429271,41.75288488997787,55.67137267954352,1391684880,103906759500,103
0,0,74.4873464851498,41.75288488997787,55.76792629777763,1391699495,103906759500,103
0,1,73.74247302029829,41.75288488997787,55.48838605977663,1391714988,103906759500,103
0,0,74.00504829009532,41.75288488997787,55.587087192383116,1391715880,103906759500,103
0,1,73.26499780719436,41.75288488997787,55.308453421771496,1391716051,103906759500,103
1,0,73.26499780719436,41.335356041078086,55.031216320459286,1391723371,103906759500,103
0,0,73.53234782912243,41.335356041078086,55.13153161352559,1391736856,103906759500,103
0,0,73.79702435083121,41.335356041078086,55.23066427550656,1391767209,103906759500,103
0,0,74.05905410732292,41.335356041078086,55.3286306498874,1391767780,103906759500,103
0,1,73.31846356624969,41.335356041078086,55.051292408950246,1391776670,103906759500,103
0,0,73.5852789305872,41.335356041078086,55.151370825917496,1391779599,103906759500,103
0,0,73.84942614128133,41.335356041078086,55.25026989055495,1391791865,103906759500,103
0,0,74.11093187986853,41.335356041078086,55.34800588811173,1391803148,103906759500,103
0,1,73.36982256106984,41.335356041078086,55.0705705275744,1391805073,103906759500,103
0,0,73.63612433545916,41.335356041078086,55.170421576160706,1392023849,103906759500,103
1,0,73.63612433545916,40.92200248066731,54.893876368155915,1392039745,103906759500,103
0,0,73.89976309210456,40.92200248066731,54.99205659525592,1392043295,103906759500,103
0,0,74.16076546118354,40.92200248066731,55.08908265864245,1392046925,103906759500,103
0,0,74.41915780657172,40.92200248066731,55.18497042102768,1392056149,103906759500,103
0,0,74.67496622850601,40.92200248066731,55.27973546650409,1392056172,103906759500,103
0,1,73.92821656622095,40.92200248066731,55.00264231574883,1392057996,103906759500,103
0,1,73.18893440055874,40.92200248066731,54.72693811183905,1392111968,103906759500,103
0,1,72.45704505655314,40.92200248066731,54.45261589259133,1392127926,103906759500,103
0,0,72.73247460598763,40.92200248066731,54.556012558207534,1392128015,103906759500,103
0,0,73.00514985992776,40.92200248066731,54.658182586594044,1392146230,103906759500,103
0,1,72.27509836132849,40.92200248066731,54.38420500874089,1392151672,103906759500,103
0,0,72.5523473777152,40.92200248066731,54.488414726151625,1392151838,103906759500,103
0,0,72.82682390393806,40.92200248066731,54.59138639433949,1392155063,103906759500,103
0,0,73.09855566489868,40.92200248066731,54.69313737803109,1392158719,103906759500,103
0,0,73.3675701082497,40.92200248066731,54.79368472707714,1392199693,103906759500,103
0,0,73.6338944071672,40.92200248066731,54.89304518416965,1392215786,103906759500,103
0,0,73.89755546309554,40.92200248066731,54.99123519231084,1392219352,103906759500,103
0,0,74.15857990846459,40.92200248066731,55.08827090204368,1392220331,103906759500,103
0,0,74.41699410937996,40.92200248066731,55.184168178453604,1392230564,103906759500,103
0,0,74.67282416828617,40.92200248066731,55.27894260795009,1392292397,103906759500,103
0,0,74.92609592660331,40.92200248066731,55.372609504837115,1392315173,103906759500,103
0,0,75.17683496733729,40.92200248066731,55.46518391768023,1392387607,103906759500,103
